1.0224686477805328e-32;0
1.023764344643277e-32;0
1.0250616834442497e-32;0
1.026360666264146e-32;0
1.0276612951863315e-32;0
1.0289635722967527e-32;0
1.030267499684059e-32;0
1.0315730794395124e-32;0
1.0328803136570335e-32;0
1.0341892044331964e-32;0
1.0354997538672237e-32;0
1.0368119640610319e-32;0
1.0381258371191418e-32;0
1.0394413751488006e-32;0
1.0407585802598917e-32;0
1.0420774545649808e-32;0
1.0433980001793108e-32;0
1.0447202192207961e-32;0
1.0460441138100698e-32;0
1.0473696860703921e-32;0
1.0486969381277737e-32;0
1.0500258721108852e-32;0
1.0513564901511034e-32;0
1.0526887943825062e-32;0
1.0540227869418668e-32;0
1.0553584699687008e-32;0
1.0566958456051748e-32;0
1.0580349159962304e-32;0
1.0593756832894927e-32;0
1.0607181496353168e-32;0
1.0620623171867833e-32;0
1.0634081880996921e-32;0
1.0647557645326097e-32;0
1.0661050486467775e-32;0
1.0674560426062363e-32;0
1.0688087485777344e-32;0
1.0701631687307747e-32;0
1.0715193052376092e-32;0
1.0728771602732341e-32;0
1.0742367360154365e-32;0
1.0755980346447024e-32;0
1.0769610583443506e-32;0
1.0783258093003965e-32;0
1.0796922897016876e-32;0
1.0810605017398096e-32;0
1.0824304476091255e-32;0
1.0838021295068144e-32;0
1.085175549632778e-32;0
1.0865507101897761e-32;0
1.0879276133832897e-32;0
1.0893062614216559e-32;0
1.0906866565159753e-32;0
1.0920688008801505e-32;0
1.093452696730925e-32;0
1.0948383462877889e-32;0
1.0962257517731167e-32;0
1.0976149154120273e-32;0
1.099005839432522e-32;0
1.1003985260653898e-32;0
1.1017929775442554e-32;0
1.1031891961055743e-32;0
1.1045871839886267e-32;0
1.1059869434355668e-32;0
1.1073884766913267e-32;0
1.1087917860037469e-32;0
1.11019687362348e-32;0
1.1116037418040399e-32;0
1.1130123928017959e-32;0
1.1144228288759678e-32;0
1.1158350522886749e-32;0
1.1172490653048387e-32;0
1.1186648701923156e-32;0
1.1200824692217985e-32;0
1.1215018646668675e-32;0
1.1229230588039836e-32;0
1.1243460539124834e-32;0
1.1257708522746288e-32;0
1.1271974561755093e-32;0
1.1286258679031749e-32;0
1.1300560897485375e-32;0
1.1314881240054222e-32;0
1.1329219729705603e-32;0
1.1343576389435844e-32;0
1.1357951242270786e-32;0
1.1372344311264795e-32;0
1.1386755619502109e-32;0
1.1401185190095839e-32;0
1.1415633046188482e-32;0
1.1430099210951865e-32;0
1.1444583707587081e-32;0
1.1459086559324998e-32;0
1.1473607789425273e-32;0
1.1488147421177686e-32;0
1.150270547790116e-32;0
1.1517281982944264e-32;0
1.153187695968515e-32;0
1.1546490431531503e-32;0
1.1561122421921052e-32;0
1.1575772954320559e-32;0
1.159044205222719e-32;0
1.1605129739167507e-32;0
1.1619836038697982e-32;0
1.1634560974404935e-32;0
1.1649304569904483e-32;0
1.1664066848843051e-32;0
1.1678847834896357e-32;0
1.1693647551770797e-32;0
1.1708466023202421e-32;0
1.1723303272957454e-32;0
1.1738159324832241e-32;0
1.1753034202653183e-32;0
1.176792793027726e-32;0
1.1782840531591013e-32;0
1.1797772030511923e-32;0
1.1812722450987395e-32;0
1.1827691816995279e-32;0
1.184268015254381e-32;0
1.1857687481671548e-32;0
1.1872713828447905e-32;0
1.1887759216972115e-32;0
1.1902823671374727e-32;0
1.191790721581609e-32;0
1.1933009874487855e-32;0
1.1948131671611936e-32;0
1.1963272631440942e-32;0
1.1978432778258607e-32;0
1.1993612136378753e-32;0
1.2008810730146799e-32;0
1.2024028583938224e-32;0
1.203926572216009e-32;0
1.2054522169249991e-32;0
1.2069797949676493e-32;0
1.208509308793956e-32;0
1.2100407608569513e-32;0
1.2115741536128548e-32;0
1.2131094895209199e-32;0
1.2146467710435851e-32;0
1.2161860006463703e-32;0
1.2177271807979296e-32;0
1.2192703139700452e-32;0
1.2208154026376218e-32;0
1.2223624492787401e-32;0
1.2239114563745515e-32;0
1.225462426409421e-32;0
1.2270153618708226e-32;0
1.2285702652493919e-32;0
1.2301271390389208e-32;0
1.2316859857363513e-32;0
1.2332468078418303e-32;0
1.234809607858602e-32;0
1.2363743882931528e-32;0
1.2379411516551064e-32;0
1.239509900457276e-32;0
1.241080637215659e-32;0
1.242653364449431e-32;0
1.244228084681001e-32;0
1.2458048004359034e-32;0
1.2473835142429432e-32;0
1.2489642286340903e-32;0
1.2505469461445334e-32;0
1.2521316693126725e-32;0
1.253718400680116e-32;0
1.2553071427917324e-32;0
1.2568978981955445e-32;0
1.258490669442875e-32;0
1.2600854590882394e-32;0
1.2616822696894e-32;0
1.2632811038073607e-32;0
1.2648819640063602e-32;0
1.2664848528539284e-32;0
1.2680897729207759e-32;0
1.2696967267809436e-32;0
1.2713057170116932e-32;0
1.2729167461935627e-32;0
1.2745298169103595e-32;0
1.2761449317491557e-32;0
1.277762093300343e-32;0
1.2793813041575226e-32;0
1.2810025669176562e-32;0
1.2826258841809536e-32;0
1.284251258550931e-32;0
1.2858786926344032e-32;0
1.2875081890414784e-32;0
1.289139750385614e-32;0
1.290773379283506e-32;0
1.2924090783552397e-32;0
1.2940468502241787e-32;0
1.2956866975170217e-32;0
1.2973286228637954e-32;0
1.2989726288978492e-32;0
1.3006187182559122e-32;0
1.3022668935779797e-32;0
1.303917157507468e-32;0
1.3055695126910994e-32;0
1.3072239617789619e-32;0
1.308880507424501e-32;0
1.3105391522845146e-32;0
1.3121998990192097e-32;0
1.3138627502920895e-32;0
1.3155277087701184e-32;0
1.3171947771235546e-32;0
1.318863958026115e-32;0
1.3205352541548623e-32;0
1.3222086681902507e-32;0
1.3238842028161752e-32;0
1.3255618607198556e-32;0
1.3272416445920042e-32;0
1.3289235571266558e-32;0
1.3306076010213353e-32;0
1.3322937789769425e-32;0
1.3339820936977998e-32;0
1.3356725478917003e-32;0
1.337365144269792e-32;0
1.3390598855467463e-32;0
1.3407567744405862e-32;0
1.342455813672857e-32;0
1.3441570059685078e-32;0
1.3458603540559524e-32;0
1.3475658606670622e-32;0
1.349273528537159e-32;0
1.3509833604050758e-32;0
1.3526953590130381e-32;0
1.354409527106824e-32;0
1.3561258674356476e-32;0
1.3578443827522167e-32;0
1.359565075812729e-32;0
1.3612879493768618e-32;0
1.3630130062078357e-32;0
1.3647402490722946e-32;0
1.3664696807404657e-32;0
1.3682013039860428e-32;0
1.3699351215862457e-32;0
1.3716711363218128e-32;0
1.373409350976996e-32;0
1.3751497683396202e-32;0
1.3768923912009641e-32;0
1.3786372223559222e-32;0
1.3803842646028867e-32;0
1.382133520743806e-32;0
1.3838849935841798e-32;0
1.3856386859330518e-32;0
1.3873946006030707e-32;0
1.3891527404103697e-32;0
1.3909131081747306e-32;0
1.3926757067194622e-32;0
1.3944405388714637e-32;0
1.396207607461216e-32;0
1.3979769153227745e-32;0
1.3997484652938336e-32;0
1.4015222602156022e-32;0
1.40329830293297e-32;0
1.4050765962943865e-32;0
1.406857143151922e-32;0
1.4086399463612606e-32;0
1.4104250087816945e-32;0
1.4122123332761845e-32;0
1.4140019227112394e-32;0
1.415793779957081e-32;0
1.417587907887522e-32;0
1.4193843093800284e-32;0
1.421182987315713e-32;0
1.4229839445793278e-32;0
1.4247871840593266e-32;0
1.4265927086477424e-32;0
1.4284005212403545e-32;0
1.4302106247365652e-32;0
1.4320230220394627e-32;0
1.433837716055814e-32;0
1.435654709696058e-32;0
1.4374740058743683e-32;0
1.4392956075085295e-32;0
1.4411195175201064e-32;0
1.4429457388343186e-32;0
1.444774274380104e-32;0
1.4466051270901126e-32;0
1.4484382999006991e-32;0
1.450273795751986e-32;0
1.452111617587739e-32;0
1.4539517683555492e-32;0
1.4557942510066475e-32;0
1.4576390684960883e-32;0
1.4594862237826232e-32;0
1.4613357198287526e-32;0
1.4631875596007794e-32;0
1.4650417460686817e-32;0
1.4668982822062965e-32;0
1.4687571709911342e-32;0
1.470618415404562e-32;0
1.4724820184316765e-32;0
1.4743479830613584e-32;0
1.476216312286323e-32;0
1.478087009102994e-32;0
1.4799600765116888e-32;0
1.4818355175164306e-32;0
1.4837133351251337e-32;0
1.4855935323494757e-32;0
1.4874761122049624e-32;0
1.4893610777109216e-32;0
1.4912484318904945e-32;0
1.4931381777707027e-32;0
1.495030318382318e-32;0
1.4969248567600377e-32;0
1.498821795942357e-32;0
1.500721138971633e-32;0
1.5026228888940785e-32;0
1.504527048759754e-32;0
1.5064336216226346e-32;0
1.508342610540479e-32;0
1.5102540185750071e-32;0
1.5121678487917695e-32;0
1.5140841042602138e-32;0
1.516002788053677e-32;0
1.5179239032493792e-32;0
1.5198474529284883e-32;0
1.521773440175991e-32;0
1.5237018680808696e-32;0
1.5256327397359718e-32;0
1.5275660582380764e-32;0
1.5295018266878866e-32;0
1.5314400481900228e-32;0
1.5333807258530893e-32;0
1.5353238627895424e-32;0
1.53726946211587e-32;0
1.539217526952459e-32;0
1.5411680604236637e-32;0
1.5431210656577972e-32;0
1.545076545787124e-32;0
1.5470345039479288e-32;0
1.5489949432803824e-32;0
1.550957866928723e-32;0
1.5529232780411225e-32;0
1.5548911797697557e-32;0
1.5568615752707909e-32;0
1.5588344677043842e-32;0
1.5608098602347464e-32;0
1.5627877560300094e-32;0
1.5647681582624092e-32;0
1.56675107010815e-32;0
1.5687364947474747e-32;0
1.5707244353646555e-32;0
1.572714895147987e-32;0
1.574707877289856e-32;0
1.5767033849866046e-32;0
1.578701421438715e-32;0
1.5807019898506738e-32;0
1.5827050934310418e-32;0
1.584710735392445e-32;0
1.5867189189515685e-32;0
1.5887296473292243e-32;0
1.5907429237502163e-32;0
1.5927587514435247e-32;0
1.5947771336421708e-32;0
1.5967980735832848e-32;0
1.5988215745080995e-32;0
1.600847639661942e-32;0
1.6028762722943044e-32;0
1.6049074756587045e-32;0
1.6069412530128887e-32;0
1.608977607618626e-32;0
1.6110165427419105e-32;0
1.6130580616528237e-32;0
1.61510216762559e-32;0
1.617148863938636e-32;0
1.6191981538744503e-32;0
1.621250040719787e-32;0
1.6233045277654592e-32;0
1.625361618306543e-32;0
1.6274213156422376e-32;0
1.629483623075922e-32;0
1.6315485439152158e-32;0
1.6336160814718354e-32;0
1.6356862390618015e-32;0
1.63775902000523e-32;0
1.639834427626538e-32;0
1.6419124652543006e-32;0
1.6439931362213262e-32;0
1.646076443864645e-32;0
1.6481623915255035e-32;0
1.6502509825494357e-32;0
1.652342220286121e-32;0
1.6544361080895776e-32;0
1.656532649318021e-32;0
1.6586318473339346e-32;0
1.6607337055040638e-32;0
1.6628382271994059e-32;0
1.6649454157952856e-32;0
1.6670552746712081e-32;0
1.6691678072110582e-32;0
1.671283016802953e-32;0
1.6734009068393173e-32;0
1.6755214807168752e-32;0
1.6776447418366405e-32;0
1.6797706936039926e-32;0
1.68189933942853e-32;0
1.684030682724268e-32;0
1.686164726909493e-32;0
1.688301475406837e-32;0
1.6904409316432702e-32;0
1.69258309905009e-32;0
1.6947279810629984e-32;0
1.6968755811219543e-32;0
1.6990259026713726e-32;0
1.7011789491599778e-32;0
1.703334724040878e-32;0
1.7054932307715575e-32;0
1.7076544728138683e-32;0
1.7098184536341052e-32;0
1.711985176702857e-32;0
1.7141546454952094e-32;0
1.7163268634905952e-32;0
1.7185018341728707e-32;0
1.720679561030307e-32;0
1.722860047555581e-32;0
1.725043297245853e-32;0
1.7272293136026154e-32;0
1.729418100131897e-32;0
1.731609660344113e-32;0
1.7338039977541411e-32;0
1.7360011158813128e-32;0
1.738201018249406e-32;0
1.7404037083867204e-32;0
1.742609189825927e-32;0
1.7448174661042734e-32;0
1.747028540763433e-32;0
1.7492424173495812e-32;0
1.7514590994133872e-32;0
1.7536785905100056e-32;0
1.7559008941991528e-32;0
1.758126014044957e-32;0
1.7603539536161769e-32;0
1.7625847164859787e-32;0
1.7648183062321576e-32;0
1.7670547264369848e-32;0
1.769293980687271e-32;0
1.7715360725744303e-32;0
1.773781005694327e-32;0
1.7760287836474967e-32;0
1.7782794100389227e-32;0
1.7805328884782585e-32;0
1.782789222579673e-32;0
1.785048415961915e-32;0
1.7873104722483782e-32;0
1.789575395066945e-32;0
1.7918431880502124e-32;0
1.7941138548352636e-32;0
1.7963873990638932e-32;0
1.7986638243824523e-32;0
1.8009431344419125e-32;0
1.803225332897931e-32;0
1.805510423410695e-32;0
1.8077984096451468e-32;0
1.8100892952707557e-32;0
1.8123830839617442e-32;0
1.8146797793969318e-32;0
1.8169793852598148e-32;0
1.819281905238557e-32;0
1.8215873430259813e-32;0
1.8238957023196495e-32;0
1.8262069868217055e-32;0
1.828521200239088e-32;0
1.830838346283374e-32;0
1.833158428670859e-32;0
1.8354814511225478e-32;0
1.8378074173641453e-32;0
1.8401363311261383e-32;0
1.8424681961436346e-32;0
1.8448030161565823e-32;0
1.8471407949096072e-32;0
1.8494815361520956e-32;0
1.8518252436381858e-32;0
1.8541719211267576e-32;0
1.8565215723815154e-32;0
1.8588742011708263e-32;0
1.8612298112679394e-32;0
1.8635884064508244e-32;0
1.8659499905022536e-32;0
1.8683145672097932e-32;0
1.870682140365794e-32;0
1.873052713767473e-32;0
1.875426291216753e-32;0
1.8778028765204808e-32;0
1.880182473490267e-32;0
1.8825650859425667e-32;0
1.8849507176986725e-32;0
1.887339372584703e-32;0
1.8897310544316874e-32;0
1.892125767075402e-32;0
1.8945235143565915e-32;0
1.8969243001208058e-32;0
1.899328128218484e-32;0
1.9017350025049443e-32;0
1.9041449268403744e-32;0
1.9065579050899168e-32;0
1.9089739411235025e-32;0
1.9113930388160758e-32;0
1.9138152020474288e-32;0
1.916240434702286e-32;0
1.918668740670295e-32;0
1.921100123846016e-32;0
1.9235345881290083e-32;0
1.9259721374236617e-32;0
1.9284127756394247e-32;0
1.9308565066906368e-32;0
1.9333033344966131e-32;0
1.935753262981636e-32;0
1.9382062960749446e-32;0
1.9406624377108208e-32;0
1.9431216918284208e-32;0
1.9455840623720203e-32;0
1.9480495532907654e-32;0
1.950518168538918e-32;0
1.9529899120756882e-32;0
1.9554647878653023e-32;0
1.957942799877074e-32;0
1.960423952085236e-32;0
1.9629082484691848e-32;0
1.965395693013231e-32;0
1.967886289706847e-32;0
1.970380042544497e-32;0
1.9728769555257058e-32;0
1.975377032655132e-32;0
1.977880277942396e-32;0
1.9803866954023282e-32;0
1.982896289054717e-32;0
1.985409062924559e-32;0
1.9879250210418857e-32;0
1.9904441674418521e-32;0
1.9929665061647268e-32;0
1.9954920412558814e-32;0
1.9980207767658805e-32;0
2.0005527167503055e-32;0
2.0030878652699934e-32;0
2.0056262263908602e-32;0
2.0081678041839918e-32;0
2.0107126027256325e-32;0
2.0132606260971758e-32;0
2.0158118783852534e-32;0
2.0183663636815596e-32;0
2.02092408608309e-32;0
2.0234850496919656e-32;0
2.0260492586155224e-32;0
2.0286167169663012e-32;0
2.0311874288620376e-32;0
2.0337613984257516e-32;0
2.0363386297855725e-32;0
2.0389191270749766e-32;0
2.0415028944326113e-32;0
2.0440899360023862e-32;0
2.0466802559334614e-32;0
2.0492738583802386e-32;0
2.0518707475024509e-32;0
2.054470927464985e-32;0
2.057074402438124e-32;0
2.0596811765973672e-32;0
2.0622912541235227e-32;0
2.0649046392026966e-32;0
2.067521336026283e-32;0
2.070141348791054e-32;0
2.072764681698983e-32;0
2.0753913389574863e-32;0
2.0780213247792433e-32;0
2.0806546433822898e-32;0
2.0832912989900061e-32;0
2.085931295831108e-32;0
2.088574638139738e-32;0
2.0912213301552846e-32;0
2.0938713761226282e-32;0
2.09652478029196e-32;0
2.0991815469188749e-32;0
2.1018416802643595e-32;0
2.1045051845947834e-32;0
2.1071720641819913e-32;0
2.1098423233031213e-32;0
2.1125159662408514e-32;0
2.1151929972832186e-32;0
2.11787342072371e-32;0
2.1205572408612544e-32;0
2.1232444620002107e-32;0
2.1259350884504616e-32;0
2.12862912452723e-32;0
2.131326574551329e-32;0
2.1340274428489772e-32;0
2.1367317337518932e-32;0
2.1394394515972843e-32;0
2.1421506007278376e-32;0
2.1448651854918122e-32;0
2.1475832102428555e-32;0
2.150304679340272e-32;0
2.1530295971487497e-32;0
2.1557579680386316e-32;0
2.1584897963857275e-32;0
2.1612250865713927e-32;0
2.1639638429826055e-32;0
2.1667060700117792e-32;0
2.1694517720570354e-32;0
2.172200953521927e-32;0
2.1749536188157117e-32;0
2.1777097723531636e-32;0
2.1804694185546508e-32;0
2.183232561846215e-32;0
2.185999206659381e-32;0
2.1887693574314333e-32;0
2.191543018605135e-32;0
2.194320194629006e-32;0
2.1971008899571306e-32;0
2.199885109049256e-32;0
2.2026728563707805e-32;0
2.2054641363927432e-32;0
2.2082589535919215e-32;0
2.211057312450639e-32;0
2.2138592174570262e-32;0
2.2166646731048283e-32;0
2.219473683893504e-32;0
2.2222862543282128e-32;0
2.225102388919806e-32;0
2.2279220921849231e-32;0
2.2307453686458007e-32;0
2.2335722228305328e-32;0
2.2364026592728787e-32;0
2.2392366825123618e-32;0
2.2420742970942574e-32;0
2.244915507569583e-32;0
2.2477603184951957e-32;0
2.2506087344335997e-32;0
2.253460759953209e-32;0
2.2563163996281534e-32;0
2.2591756580383773e-32;0
2.2620385397696288e-32;0
2.2649050494134495e-32;0
2.267775191567273e-32;0
2.2706489708342287e-32;0
2.27352639182341e-32;0
2.276407459149676e-32;0
2.279292177433753e-32;0
2.2821805513022222e-32;0
2.28507258538751e-32;0
2.2879682843279866e-32;0
2.29086765276777e-32;0
2.2937706953569945e-32;0
2.2966774167516116e-32;0
2.299587821613492e-32;0
2.302501914610414e-32;0
2.305419700416052e-32;0
2.308341183710079e-32;0
2.3112663691779657e-32;0
2.314195261511252e-32;0
2.3171278654073489e-32;0
2.320064185569637e-32;0
2.323004226707459e-32;0
2.3259479935361054e-32;0
2.328895490776918e-32;0
2.3318467231570888e-32;0
2.3348016954099336e-32;0
2.3377604122746897e-32;0
2.3407228784966195e-32;0
2.3436890988269986e-32;0
2.3466590780231043e-32;0
2.3496328208483193e-32;0
2.352610332071928e-32;0
2.355591616469393e-32;0
2.358576678822152e-32;0
2.3615655239177207e-32;0
2.364558156549682e-32;0
2.3675545815176734e-32;0
2.3705548036274927e-32;0
2.3735588276908915e-32;0
2.3765666585258748e-32;0
2.3795783009563974e-32;0
2.3825937598126629e-32;0
2.3856130399309182e-32;0
2.3886361461535393e-32;0
2.3916630833291163e-32;0
2.3946938563122463e-32;0
2.3977284699638356e-32;0
2.4007669291507932e-32;0
2.4038092387463326e-32;0
2.4068554036297645e-32;0
2.4099054286865832e-32;0
2.412959318808552e-32;0
2.4160170788934957e-32;0
2.4190787138456033e-32;0
2.4221442285751206e-32;0
2.4252136279986545e-32;0
2.4282869170389627e-32;0
2.431364100625061e-32;0
2.4344451836922113e-32;0
2.4375301711819106e-32;0
2.4406190680419963e-32;0
2.443711879226437e-32;0
2.446808609695618e-32;0
2.4499092644161322e-32;0
2.4530138483608846e-32;0
2.456122366509083e-32;0
2.459234823846224e-32;0
2.4623512253642034e-32;0
2.4654715760611015e-32;0
2.468595880941473e-32;0
2.4717241450161343e-32;0
2.474856373302271e-32;0
2.4779925708234287e-32;0
2.481132742609496e-32;0
2.4842768936968184e-32;0
2.48742502912798e-32;0
2.4905771539520994e-32;0
2.4937332732246104e-32;0
2.4968933920073743e-32;0
2.500057515368666e-32;0
2.5032256483831637e-32;0
2.506397796132058e-32;0
2.509573963702835e-32;0
2.5127541561895706e-32;0
2.5159383786927154e-32;0
2.519126636319202e-32;0
2.522318934182437e-32;0
2.525515277402284e-32;0
2.528715671105179e-32;0
2.531920120423908e-32;0
2.535128630497907e-32;0
2.538341206473043e-32;0
2.541557853501723e-32;0
2.544778576742884e-32;0
2.5480033813619797e-32;0
2.551232272531093e-32;0
2.554465255428715e-32;0
2.557702335240045e-32;0
2.5609435171567696e-32;0
2.564188806377176e-32;0
2.5674382081061373e-32;0
2.570691727555103e-32;0
2.573949369942209e-32;0
2.577211140492059e-32;0
2.580477044436022e-32;0
2.583747087012014e-32;0
2.587021273464609e-32;0
2.590299609045027e-32;0
2.593582099011122e-32;0
2.5968687486274933e-32;0
2.6001595631652666e-32;0
2.603454547902394e-32;0
2.6067537081234303e-32;0
2.6100570491196496e-32;0
2.6133645761890313e-32;0
2.616676294636246e-32;0
2.6199922097727726e-32;0
2.6233123269166713e-32;0
2.6266366513929124e-32;0
2.6299651885330436e-32;0
2.6332979436755176e-32;0
2.6366349221654666e-32;0
2.639976129354798e-32;0
2.6433215706022846e-32;0
2.6466712512733406e-32;0
2.6500251767403527e-32;0
2.6533833523823413e-32;0
2.656745783585296e-32;0
2.660112475741943e-32;0
2.6634834342518446e-32;0
2.6668586645214914e-32;0
2.670238171964073e-32;0
2.673621961999813e-32;0
2.677010040055629e-32;0
2.6804024115654684e-32;0
2.6837990819700786e-32;0
2.6872000567171213e-32;0
2.6906053412611635e-32;0
2.694014941063661e-32;0
2.6974288615930795e-32;0
2.7008471083246603e-32;0
2.7042696867407366e-32;0
2.707696602330501e-32;0
2.711127860590124e-32;0
2.7145634670227423e-32;0
2.7180034271384425e-32;0
2.7214477464543836e-32;0
2.724896430494559e-32;0
2.72834948479012e-32;0
2.7318069148791367e-32;0
2.7352687263067196e-32;0
2.738734924625007e-32;0
2.7422055153931486e-32;0
2.7456805041774315e-32;0
2.749159896551036e-32;0
2.752643698094366e-32;0
2.7561319143948026e-32;0
2.7596245510468333e-32;0
2.763121613652034e-32;0
2.766623107819056e-32;0
2.77012903916375e-32;0
2.773639413308922e-32;0
2.777154235884665e-32;0
2.780673512528114e-32;0
2.7841972488835704e-32;0
2.7877254506024893e-32;0
2.791258123343463e-32;0
2.794795272772347e-32;0
2.798336904562017e-32;0
2.8018830243926964e-32;0
2.805433637951716e-32;0
2.8089887509336365e-32;0
2.812548369040235e-32;0
2.8161124979804903e-32;0
2.819681143470709e-32;0
2.823254311234279e-32;0
2.826832007002004e-32;0
2.8304142365118556e-32;0
2.8340010055091013e-32;0
2.8375923197462893e-32;0
2.841188184983233e-32;0
2.8447886069871386e-32;0
2.848393591532358e-32;0
2.8520031444007223e-32;0
2.855617271381299e-32;0
2.859235978270511e-32;0
2.8628592708721305e-32;0
2.8664871549972575e-32;0
2.870119636464453e-32;0
2.873756721099484e-32;0
2.877398414735667e-32;0
2.881044723213615e-32;0
2.884695652381367e-32;0
2.888351208094372e-32;0
2.8920113962154755e-32;0
2.895676222615048e-32;0
2.8993456931707325e-32;0
2.9030198137678106e-32;0
2.906698590298831e-32;0
2.9103820286639767e-32;0
2.914070134770812e-32;0
2.917762914534388e-32;0
2.9214603738773464e-32;0
2.9251625187296673e-32;0
2.9288693550290365e-32;0
2.9325808887204724e-32;0
2.9362971257566953e-32;0
2.9400180720978733e-32;0
2.9437437337117264e-32;0
2.947474116573634e-32;0
2.951209226666378e-32;0
2.9549490699805164e-32;0
2.9586936525140046e-32;0
2.962442980272567e-32;0
2.9661970592694445e-32;0
2.9699558955255187e-32;0
2.9737194950693034e-32;0
2.977487863936928e-32;0
2.981261008172266e-32;0
2.9850389338266817e-32;0
2.988821646959377e-32;0
2.992609153637135e-32;0
2.9964014599344526e-32;0
3.000198571933522e-32;0
3.004000495724219e-32;0
3.007807237404237e-32;0
3.011618803078821e-32;0
3.0154351988611284e-32;0
3.0192564308719624e-32;0
3.023082505239908e-32;0
3.026913428101317e-32;0
3.030749205600292e-32;0
3.034589843888821e-32;0
3.0384353491265144e-32;0
3.042285727480961e-32;0
3.0461409851274674e-32;0
3.050001128249189e-32;0
3.053866163037119e-32;0
3.0577360956900674e-32;0
3.0616109324148037e-32;0
3.065490679425784e-32;0
3.0693753429455173e-32;0
3.073264929204296e-32;0
3.0771594444403336e-32;0
3.0810588948997485e-32;0
3.0849632868365494e-32;0
3.088872626512771e-32;0
3.092786920198207e-32;0
3.0967061741707723e-32;0
3.1006303947162374e-32;0
3.104559588128362e-32;0
3.108493760708883e-32;0
3.1124329187674967e-32;0
3.1163770686219974e-32;0
3.120326216598007e-32;0
3.1242803690293414e-32;0
3.128239532257742e-32;0
3.1322037126330104e-32;0
3.1361729165129966e-32;0
3.14014715026358e-32;0
3.144126420258812e-32;0
3.148110732880639e-32;0
3.152100094519276e-32;0
3.156094511572934e-32;0
3.160093990447955e-32;0
3.164098537558801e-32;0
3.168108159328037e-32;0
3.17212286218647e-32;0
3.176142652572874e-32;0
3.1801675369343913e-32;0
3.1841975217261257e-32;0
3.1882326134115424e-32;0
3.1922728184621946e-32;0
3.1963181433578353e-32;0
3.2003685945865334e-32;0
3.204424178644397e-32;0
3.208484902035976e-32;0
3.212550771273852e-32;0
3.216621792879044e-32;0
3.22069797338073e-32;0
3.2247793193163614e-32;0
3.228865837231779e-32;0
3.2329575336809343e-32;0
3.237054415226296e-32;0
3.2411564884384363e-32;0
3.24526375989644e-32;0
3.2493762361876235e-32;0
3.253493923907649e-32;0
3.2576168296606444e-32;0
3.2617449600589205e-32;0
3.26587832172338e-32;0
3.270016921283102e-32;0
3.274160765375754e-32;0
3.2783098606473074e-32;0
3.2824642137521825e-32;0
3.286623831353232e-32;0
3.290788720121725e-32;0
3.2949588867374925e-32;0
3.299134337888642e-32;0
3.303315080271945e-32;0
3.30750112059255e-32;0
3.311692465564132e-32;0
3.3158891219088715e-32;0
3.320091096357441e-32;0
3.3242983956491516e-32;0
3.328511026531664e-32;0
3.332728995761379e-32;0
3.3369523101031523e-32;0
3.341180976330438e-32;0
3.345415001225274e-32;0
3.349654391578266e-32;0
3.3538991541887327e-32;0
3.358149295864419e-32;0
3.362404823421889e-32;0
3.366665743686232e-32;0
3.3709320634912175e-32;0
3.3752037896792733e-32;0
3.3794809291014693e-32;0
3.38376348861767e-32;0
3.3880514750962375e-32;0
3.392344895414432e-32;0
3.3966437564581196e-32;0
3.4009480651219165e-32;0
3.405257828309179e-32;0
3.4095730529319824e-32;0
3.413893745911273e-32;0
3.4182199141765714e-32;0
3.4225515646663764e-32;0
3.426888704327866e-32;0
3.4312313401170516e-32;0
3.435579478998757e-32;0
3.439933127946606e-32;0
3.444292293943172e-32;0
3.448656983979678e-32;0
3.4530272050564054e-32;0
3.457402964182394e-32;0
3.461784268375591e-32;0
3.466171124662841e-32;0
3.4705635400798613e-32;0
3.474961521671401e-32;0
3.479365076490936e-32;0
3.483774211601081e-32;0
3.488188934073285e-32;0
3.492609250987989e-32;0
3.497035169434603e-32;0
3.501466696511496e-32;0
3.5059038393261447e-32;0
3.510346604994832e-32;0
3.514795000643089e-32;0
3.519249033405246e-32;0
3.523708710424876e-32;0
3.5281740388544893e-32;0
3.532645025855659e-32;0
3.537121678599149e-32;0
3.5416040042646105e-32;0
3.546092010041021e-32;0
3.5505857031262385e-32;0
3.5550850907274444e-32;0
3.559590180060837e-32;0
3.5641009783517596e-32;0
3.568617492834828e-32;0
3.5731397307536213e-32;0
3.577667699361132e-32;0
3.5822014059193103e-32;0
3.5867408576995115e-32;0
3.591286061982192e-32;0
3.59583702605703e-32;0
3.6003937572230614e-32;0
3.604956262788366e-32;0
3.6095245500705186e-32;0
3.6140986263961317e-32;0
3.618678499101309e-32;0
3.623264175531333e-32;0
3.6278556630408235e-32;0
3.6324529689937197e-32;0
3.637056100763263e-32;0
3.6416650657321586e-32;0
3.6462798712922573e-32;0
3.650900524844986e-32;0
3.655527033801032e-32;0
3.6601594055805036e-32;0
3.664797647612911e-32;0
3.669441767337151e-32;0
3.6740917722016643e-32;0
3.6787476696641234e-32;0
3.6834094671918605e-32;0
3.6880771722615493e-32;0
3.692750792359369e-32;0
3.6974303349809866e-32;0
3.7021158076315355e-32;0
3.706807217825782e-32;0
3.711504573087804e-32;0
3.7162078809514234e-32;0
3.7209171489598916e-32;0
3.7256323846660464e-32;0
3.730353595632298e-32;0
3.7350807894306103e-32;0
3.739813973642662e-32;0
